setpoint_fr,setpoint_rl,setpoint_rr,speed_fr,speed_rl,speed_rr,power
270,499,499,11244.0,11004.0,10854.0,2150308.0
270,499,499,11244.0,11004.0,10854.0,2150308.0
279,516,516,11244.0,11004.0,10854.0,2150308.0
279,516,516,11244.0,11004.0,10854.0,2330965.0
279,516,516,11244.0,11004.0,10854.0,2330965.0
279,516,516,11244.0,11004.0,10854.0,2421287.0
279,516,516,11244.0,11004.0,10854.0,2421287.0
276,511,511,11244.0,11004.0,10854.0,2421287.0
276,511,511,11244.0,11004.0,10854.0,2400811.0
272,502,502,13132.0,12877.0,12839.0,2400811.0
272,502,502,13132.0,12877.0,12839.0,2370560.0
274,506,506,13132.0,12877.0,12839.0,2370560.0
274,506,506,13132.0,12877.0,12839.0,2405930.0
274,506,506,13132.0,12877.0,12839.0,2405930.0
272,502,502,13132.0,12877.0,12839.0,2405930.0
272,502,502,13132.0,12877.0,12839.0,2405930.0
247,456,456,13132.0,12877.0,12839.0,2431525.0
247,456,456,13132.0,12877.0,12839.0,2431525.0
247,456,456,13132.0,12877.0,12839.0,2380800.0
131,242,242,13132.0,12877.0,12839.0,2380800.0
131,242,242,13132.0,12877.0,12839.0,2380800.0
0,0,0,13132.0,12877.0,12839.0,2113560.0
0,0,0,13132.0,12877.0,12839.0,2113560.0
0,0,0,13132.0,12877.0,12839.0,1031019.0
0,0,0,13132.0,12877.0,12839.0,1031019.0
0,0,0,13132.0,12877.0,12839.0,230208.0
0,0,0,13132.0,12877.0,12839.0,230208.0
0,0,0,13132.0,12877.0,12839.0,125688.0
0,0,0,13132.0,12877.0,12839.0,125688.0
0,0,0,13132.0,12877.0,12839.0,125688.0
0,0,0,13132.0,12877.0,12839.0,89080.0
0,0,0,13132.0,12877.0,12839.0,89080.0
0,0,0,13132.0,12877.0,12839.0,162378.0
0,0,0,13132.0,12877.0,12839.0,162378.0
0,0,0,13132.0,12877.0,12839.0,136214.0
0,0,0,13132.0,12877.0,12839.0,136214.0
0,0,0,13541.0,13566.0,13489.0,136214.0
0,0,0,13541.0,13566.0,13489.0,136214.0
0,0,0,13541.0,13566.0,13489.0,141453.0
0,0,0,13541.0,13566.0,13489.0,141453.0
0,0,0,13541.0,13566.0,13489.0,141480.0
0,0,0,13541.0,13566.0,13489.0,141480.0
0,0,0,13541.0,13566.0,13489.0,110061.0
0,0,0,13541.0,13566.0,13489.0,110061.0
0,0,0,13541.0,13566.0,13489.0,131025.0
0,0,0,13541.0,13566.0,13489.0,131025.0
0,0,0,13541.0,13566.0,13489.0,104840.0
0,0,0,13541.0,13566.0,13489.0,104840.0
0,0,0,13541.0,13566.0,13489.0,104840.0
0,0,0,13541.0,13566.0,13489.0,104840.0
0,0,0,13541.0,13566.0,13489.0,104840.0
0,0,0,13541.0,13566.0,13489.0,136266.0
0,0,0,13541.0,13566.0,13489.0,136266.0
0,0,0,13541.0,13566.0,13489.0,110082.0
0,0,0,13541.0,13566.0,13489.0,110082.0
0,0,0,13541.0,13566.0,13489.0,131050.0
0,0,0,13541.0,13566.0,13489.0,131050.0
0,0,0,13541.0,13566.0,13489.0,125808.0
0,0,0,13541.0,13566.0,13489.0,125808.0
0,0,0,13541.0,13566.0,13489.0,120589.0
0,0,0,13541.0,13566.0,13489.0,120589.0
0,0,0,13541.0,13566.0,13489.0,120589.0
0,0,0,13541.0,13566.0,13489.0,120589.0
0,0,0,13541.0,13566.0,13489.0,120589.0
0,0,0,13541.0,13566.0,13489.0,152018.0
0,0,0,13541.0,13566.0,13489.0,152018.0
0,0,0,13541.0,13566.0,13489.0,115368.0
0,0,0,13541.0,13566.0,13489.0,115368.0
0,0,0,13757.0,14442.0,13883.0,125832.0
0,0,0,13757.0,14442.0,13883.0,125832.0
0,0,0,13757.0,14442.0,13883.0,136318.0
0,0,0,13757.0,14442.0,13883.0,136318.0
0,0,0,13757.0,14442.0,13883.0,110145.0
0,0,0,13851.0,14430.0,14153.0,110145.0
0,0,0,13851.0,14430.0,14153.0,110145.0
0,0,0,13851.0,14430.0,14153.0,110145.0
0,0,0,13851.0,14430.0,14153.0,141588.0
0,0,0,13851.0,14430.0,14153.0,141588.0
0,0,0,13851.0,14430.0,14153.0,125856.0
0,0,0,13851.0,14430.0,14153.0,125856.0
0,0,0,13851.0,14430.0,14153.0,125856.0
0,0,0,13851.0,14430.0,14153.0,120658.0
0,0,0,13851.0,14430.0,14153.0,120658.0
0,0,0,13851.0,14430.0,14153.0,162595.0
0,0,0,13851.0,14430.0,14153.0,162595.0
0,0,0,13851.0,14430.0,14153.0,136344.0
0,0,0,13851.0,14430.0,14153.0,136344.0
0,0,0,13851.0,14430.0,14153.0,136344.0
0,0,0,13851.0,14430.0,14153.0,136344.0
0,0,0,13851.0,14430.0,14153.0,83936.0
0,0,0,13851.0,14430.0,14153.0,83936.0
0,0,0,13851.0,14430.0,14153.0,125904.0
0,0,0,13851.0,14430.0,14153.0,125904.0
0,0,0,13851.0,14430.0,14153.0,125904.0
0,0,0,13851.0,14430.0,14153.0,131150.0
0,0,0,13851.0,14430.0,14153.0,131150.0
0,0,0,13851.0,14430.0,14153.0,141642.0
0,0,0,13851.0,14430.0,14153.0,141642.0
0,0,0,13851.0,14430.0,14153.0,115434.0
0,0,0,13851.0,14430.0,14153.0,115434.0
0,0,0,13851.0,14430.0,14153.0,115434.0
0,0,0,13851.0,14430.0,14153.0,115434.0
0,0,0,13851.0,14430.0,14153.0,99712.0
0,0,0,13851.0,14430.0,14153.0,99712.0
0,0,0,13851.0,14430.0,14153.0,99693.0
0,0,0,13851.0,14430.0,14153.0,99693.0
0,0,0,13851.0,14430.0,14153.0,99693.0
0,0,0,13851.0,14430.0,14153.0,125928.0
0,0,0,13851.0,14430.0,14153.0,125928.0
0,0,0,13851.0,14430.0,14153.0,125952.0
0,0,0,13851.0,14430.0,14153.0,125952.0
0,0,0,13851.0,14430.0,14153.0,141669.0
0,0,0,13851.0,14430.0,14153.0,141669.0
0,0,0,13851.0,14430.0,14153.0,141669.0
0,0,0,13851.0,14430.0,14153.0,141669.0
0,0,0,13851.0,14430.0,14153.0,125928.0
0,0,0,13851.0,14430.0,14153.0,125928.0
0,0,0,13851.0,14430.0,14153.0,120704.0
0,0,0,13851.0,14430.0,14153.0,120704.0
0,0,0,13851.0,14430.0,14153.0,99731.0
0,0,0,13851.0,14430.0,14153.0,99731.0
0,0,0,13851.0,14430.0,14153.0,99731.0
0,0,0,13851.0,14430.0,14153.0,99731.0
0,0,0,13851.0,14430.0,14153.0,120727.0
0,0,0,13851.0,14430.0,14153.0,120727.0
0,0,0,13851.0,14430.0,14153.0,120727.0
0,0,0,13851.0,14430.0,14153.0,120727.0
0,0,0,13851.0,14430.0,14153.0,120727.0
0,0,0,13851.0,14430.0,14153.0,99750.0
0,0,0,13851.0,14430.0,14153.0,99750.0
0,0,0,13851.0,14430.0,14153.0,84000.0
0,0,0,13851.0,14430.0,14153.0,84000.0
0,0,0,13851.0,14430.0,14153.0,131225.0
0,0,0,13851.0,14430.0,14153.0,131225.0
0,0,0,13851.0,14430.0,14153.0,115478.0
0,0,0,13851.0,14430.0,14153.0,115478.0
0,0,0,13851.0,14430.0,14153.0,141723.0
0,0,0,12796.0,12290.0,14167.0,141723.0
0,0,0,12796.0,12290.0,14167.0,141723.0
0,0,0,12796.0,12290.0,14167.0,141723.0
0,0,0,12796.0,12290.0,14167.0,141723.0
0,0,0,12796.0,12290.0,14167.0,120727.0
0,0,0,12796.0,12290.0,14167.0,120727.0
0,0,0,12796.0,12290.0,14167.0,115478.0
0,0,0,12796.0,12290.0,14167.0,115478.0
0,0,0,12796.0,12290.0,14167.0,105000.0
0,0,0,12796.0,12290.0,14167.0,105000.0
0,0,0,12796.0,12290.0,14167.0,131250.0
0,0,0,12796.0,12290.0,14167.0,131250.0
0,0,0,12497.0,12351.0,14167.0,115500.0
0,0,0,12497.0,12351.0,14167.0,115500.0
0,0,0,12497.0,12351.0,14167.0,115500.0
0,0,0,12497.0,12351.0,14167.0,115500.0
0,0,0,12497.0,12351.0,14167.0,115522.0
0,0,0,12497.0,12351.0,14167.0,115522.0
0,0,0,12497.0,12351.0,14167.0,110271.0
0,0,0,12497.0,12351.0,14167.0,110271.0
0,0,0,12497.0,12351.0,14167.0,110271.0
0,0,0,12497.0,12351.0,14167.0,131250.0
0,0,0,12497.0,12351.0,14167.0,131250.0
0,0,0,12497.0,12351.0,14167.0,120773.0
0,0,0,12497.0,12351.0,14167.0,120773.0
0,0,0,12497.0,12351.0,14167.0,120773.0
0,0,0,12497.0,12351.0,14167.0,120773.0
0,0,0,12497.0,12351.0,14167.0,120773.0
0,0,0,12497.0,12351.0,14167.0,120773.0
0,0,0,12497.0,12351.0,14167.0,105040.0
0,0,0,12497.0,12351.0,14167.0,105040.0
0,0,0,12497.0,12351.0,14167.0,110292.0
0,0,0,12497.0,12351.0,14167.0,110292.0
0,0,0,12497.0,12351.0,14167.0,110292.0
0,0,0,12497.0,12351.0,14167.0,94536.0
0,0,0,12497.0,12351.0,14167.0,94536.0
0,0,0,12497.0,12351.0,14167.0,110292.0
0,0,0,12497.0,12351.0,14167.0,110292.0
0,0,0,12497.0,12351.0,14167.0,99788.0
0,0,0,12497.0,12351.0,14167.0,99788.0
0,0,0,12497.0,12351.0,14167.0,99788.0
0,0,0,12497.0,12351.0,14167.0,99788.0
0,0,0,12497.0,12351.0,14167.0,99807.0
0,0,0,12497.0,12351.0,14167.0,99807.0
0,0,0,12497.0,12351.0,14167.0,105040.0
0,0,0,12497.0,12351.0,14167.0,105040.0
0,0,0,12497.0,12351.0,14167.0,105040.0
0,0,0,12497.0,12351.0,14167.0,99807.0
0,0,0,12497.0,12351.0,14167.0,94554.0
0,0,0,12497.0,12351.0,14167.0,94554.0
0,0,0,11252.0,10337.0,11134.0,99807.0
0,0,0,11252.0,10337.0,11134.0,99807.0
0,0,0,11252.0,10337.0,11134.0,99807.0
0,0,0,11252.0,10337.0,11134.0,99807.0
0,0,0,11252.0,10337.0,11134.0,99807.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,99826.0
0,0,0,11252.0,10337.0,11134.0,99826.0
0,0,0,11252.0,10337.0,11134.0,105080.0
0,0,0,11252.0,10337.0,11134.0,105080.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,89318.0
0,0,0,11252.0,10337.0,11134.0,94590.0
0,0,0,11252.0,10337.0,11134.0,94590.0
0,0,0,11252.0,10337.0,11134.0,99826.0
0,0,0,11252.0,10337.0,11134.0,99826.0
0,0,0,11252.0,10337.0,11134.0,89335.0
0,0,0,11252.0,10337.0,11134.0,89335.0
0,0,0,11252.0,10337.0,11134.0,89335.0
0,0,0,11252.0,10337.0,11134.0,89335.0
0,0,0,11252.0,10337.0,11134.0,89335.0
0,0,0,11252.0,10337.0,11134.0,89335.0
0,0,0,11252.0,10337.0,11134.0,89335.0
0,0,0,11252.0,10337.0,11134.0,84080.0
0,0,0,11252.0,10337.0,11134.0,84080.0
0,0,0,10436.0,9755.0,10776.0,78825.0
0,0,0,10436.0,9755.0,10776.0,78825.0
0,0,0,10436.0,9755.0,10776.0,78840.0
0,0,0,10436.0,9755.0,10776.0,78840.0
0,0,0,10436.0,9755.0,10776.0,84096.0
0,0,0,10290.0,9479.0,10398.0,84096.0
0,0,0,10290.0,9479.0,10398.0,94608.0
0,0,0,10290.0,9479.0,10398.0,94608.0
0,0,0,10290.0,9479.0,10398.0,94608.0
0,0,0,10290.0,9479.0,10398.0,94608.0
0,0,0,10290.0,9479.0,10398.0,94608.0
0,0,0,10290.0,9479.0,10398.0,94608.0
0,0,0,10290.0,9479.0,10398.0,89352.0
0,0,0,10290.0,9479.0,10398.0,89352.0
0,0,0,10290.0,9479.0,10398.0,89352.0
0,0,0,10290.0,9479.0,10398.0,89352.0
0,0,0,10290.0,9479.0,10398.0,89352.0
3,7,7,10290.0,9479.0,10398.0,89352.0
3,7,7,10290.0,9479.0,10398.0,89352.0
3,7,7,10290.0,9479.0,10398.0,84112.0
6,12,12,10290.0,9479.0,10398.0,84112.0
6,12,12,10290.0,9479.0,10398.0,84112.0
9,18,18,10290.0,9479.0,10398.0,84112.0
9,18,18,10290.0,9479.0,10398.0,110376.0
9,18,18,10290.0,9479.0,10398.0,110376.0
27,51,51,10290.0,9479.0,10398.0,105100.0
27,51,51,10290.0,9479.0,10398.0,105100.0
45,84,84,10290.0,9479.0,10398.0,105100.0
45,84,84,10290.0,9479.0,10398.0,120865.0
74,136,136,10290.0,9479.0,10398.0,120865.0
74,136,136,10290.0,9479.0,10398.0,251952.0
74,136,136,10290.0,9479.0,10398.0,251952.0
111,206,206,10290.0,9479.0,10398.0,335680.0
111,206,206,10290.0,9479.0,10398.0,335680.0
135,250,250,10290.0,9479.0,10398.0,335680.0
135,250,250,10290.0,9479.0,10398.0,335680.0
135,250,250,10290.0,9479.0,10398.0,601565.0
135,250,250,10290.0,9479.0,10398.0,601565.0
135,250,250,10290.0,9479.0,10398.0,705375.0
135,250,250,10290.0,9479.0,10398.0,705375.0
135,250,250,10290.0,9479.0,10398.0,705375.0
137,254,254,10290.0,9479.0,10398.0,684344.0
137,254,254,9059.0,8637.0,9523.0,725997.0
137,254,254,9059.0,8637.0,9523.0,725997.0
135,249,249,9059.0,8637.0,9523.0,720774.0
135,249,249,9059.0,8637.0,9523.0,720774.0
130,240,240,9059.0,8637.0,9523.0,720774.0
130,240,240,9059.0,8637.0,9523.0,720774.0
130,240,240,9059.0,8637.0,9523.0,720774.0
126,232,232,9059.0,8637.0,9523.0,694792.0
126,232,232,9059.0,8637.0,9523.0,694792.0
126,232,232,9059.0,8637.0,9523.0,674025.0
126,232,232,9059.0,8637.0,9523.0,674025.0
126,232,232,9059.0,8637.0,9523.0,653250.0
126,232,232,9059.0,8637.0,9523.0,653250.0
126,232,232,9059.0,8637.0,9523.0,648148.0
128,237,237,9059.0,8637.0,9523.0,648148.0
128,237,237,9059.0,8637.0,9523.0,637694.0
130,240,240,9059.0,8637.0,9523.0,637694.0
130,240,240,9059.0,8637.0,9523.0,637694.0
130,240,240,9059.0,8637.0,9523.0,637694.0
131,242,242,9059.0,8637.0,9523.0,637694.0
131,242,242,9059.0,8637.0,9523.0,648148.0
135,249,249,9059.0,8637.0,9523.0,648148.0
135,249,249,9059.0,8637.0,9523.0,658476.0
138,255,255,9059.0,8637.0,9523.0,658476.0
138,255,255,9059.0,8637.0,9523.0,663702.0
138,255,255,9059.0,8637.0,9523.0,663702.0
140,259,259,9059.0,8637.0,9523.0,689568.0
140,259,259,9059.0,8637.0,9523.0,689568.0
140,259,259,8320.0,7407.0,9523.0,684344.0
140,259,259,8320.0,7407.0,9523.0,684344.0
140,259,259,8320.0,7407.0,9523.0,684344.0
141,261,261,8320.0,7407.0,9523.0,684344.0
141,261,261,8320.0,7407.0,9523.0,684344.0
141,261,261,8320.0,7407.0,9523.0,694792.0
141,261,261,8322.0,7407.0,8407.0,694792.0
141,261,261,8322.0,7407.0,8407.0,694792.0
141,261,261,8322.0,7407.0,8407.0,694792.0
141,261,261,8322.0,7407.0,8407.0,699882.0
144,266,266,8322.0,7407.0,8407.0,699882.0
144,266,266,8322.0,7407.0,8407.0,710328.0
163,302,302,8322.0,7407.0,8407.0,710328.0
163,302,302,8322.0,7407.0,8407.0,720774.0
163,302,302,8322.0,7407.0,8407.0,720774.0
165,306,306,8322.0,7407.0,8407.0,720774.0
165,306,306,8322.0,7407.0,8407.0,720774.0
169,312,312,8322.0,7407.0,8407.0,819226.0
169,312,312,8322.0,7407.0,8407.0,819226.0
185,343,343,8322.0,7407.0,8407.0,819226.0
185,343,343,8322.0,7407.0,8407.0,819226.0
185,343,343,8322.0,7407.0,8407.0,819226.0
192,355,355,8322.0,7407.0,8407.0,839937.0
192,355,355,8322.0,7407.0,8407.0,839937.0
193,357,357,8322.0,7407.0,8407.0,896636.0
193,357,357,8322.0,7407.0,8407.0,896636.0
193,357,357,8322.0,7407.0,8407.0,948220.0
197,364,364,8322.0,7407.0,8407.0,948220.0
197,364,364,8322.0,7407.0,8407.0,948220.0
230,424,424,8322.0,7407.0,8407.0,948220.0
230,424,424,8322.0,7407.0,8407.0,958640.0
283,523,523,8322.0,7407.0,8407.0,958640.0
283,523,523,8322.0,7407.0,8407.0,974083.0
283,523,523,8322.0,7407.0,8407.0,974083.0
315,583,583,8322.0,7407.0,8407.0,974083.0
315,583,583,8322.0,7407.0,8407.0,1144000.0
315,583,583,8322.0,7407.0,8407.0,1144000.0
315,583,583,8322.0,7407.0,8407.0,1513436.0
315,583,583,8322.0,7407.0,8407.0,1513436.0
313,578,578,8322.0,7407.0,8407.0,1568934.0
313,578,578,8322.0,7407.0,8407.0,1568934.0
313,578,578,8322.0,7407.0,8407.0,1568934.0
313,578,578,8322.0,7407.0,8407.0,1568934.0
313,579,579,8322.0,7407.0,8407.0,1543044.0
313,579,579,8322.0,7407.0,8407.0,1543044.0
313,579,579,8322.0,7407.0,8407.0,1573808.0
313,579,579,8322.0,7407.0,8407.0,1573808.0
313,579,579,8322.0,7407.0,8407.0,1578985.0
313,578,578,8322.0,7407.0,8407.0,1578985.0
313,578,578,8322.0,7407.0,8407.0,1563454.0
313,578,578,8322.0,7407.0,8407.0,1563454.0
315,583,583,8322.0,7407.0,8407.0,1578680.0
315,583,583,8322.0,7407.0,8407.0,1578680.0
313,579,579,8322.0,7407.0,8407.0,1578680.0
313,579,579,8322.0,7407.0,8407.0,1578680.0
313,578,578,8322.0,7407.0,8407.0,1578680.0
313,578,578,8322.0,7407.0,8407.0,1614288.0
313,578,578,8322.0,7407.0,8407.0,1614288.0
305,564,564,8322.0,7407.0,8407.0,1599075.0
305,564,564,8322.0,7407.0,8407.0,1599075.0
291,538,538,8322.0,7407.0,8407.0,1603940.0
291,538,538,8322.0,7407.0,8407.0,1603940.0
291,538,538,8322.0,7407.0,8407.0,1563152.0
295,544,544,8322.0,7407.0,8407.0,1563152.0
295,544,544,8322.0,7407.0,8407.0,1507089.0
300,554,554,8322.0,7407.0,8407.0,1507089.0
300,554,554,8322.0,7407.0,8407.0,1507089.0
300,554,554,8322.0,7407.0,8407.0,1507089.0
300,554,554,7446.0,7312.0,7706.0,1507089.0
300,554,554,7446.0,7312.0,7706.0,1568328.0
300,554,554,7446.0,7312.0,7706.0,1568328.0
300,554,554,7446.0,7312.0,7706.0,1583550.0
300,554,554,7446.0,7312.0,7706.0,1583550.0
300,554,554,7446.0,7312.0,7706.0,1568025.0
302,559,559,7379.0,6888.0,7706.0,1568025.0
302,559,559,7379.0,6888.0,7706.0,1593592.0
302,559,559,7379.0,6888.0,7706.0,1593592.0
305,564,564,7379.0,6888.0,7706.0,1619149.0
305,564,564,7355.0,6888.0,7706.0,1619149.0
305,564,564,7355.0,6888.0,7706.0,1619149.0
305,564,564,7355.0,6888.0,7706.0,1619149.0
305,564,564,7355.0,6888.0,7706.0,1619149.0
310,573,573,7355.0,6888.0,7706.0,1649549.0
310,573,573,7355.0,6888.0,7706.0,1649549.0
329,608,608,7355.0,6888.0,7706.0,1639207.0
329,608,608,7355.0,6888.0,7706.0,1639207.0
368,680,680,7355.0,6888.0,7706.0,1659891.0
368,680,680,7355.0,6888.0,7706.0,1659891.0
368,680,680,7355.0,6888.0,7706.0,1837672.0
399,736,736,7355.0,6888.0,7706.0,1837672.0
399,736,736,7355.0,6888.0,7706.0,2075450.0
408,753,753,7355.0,6888.0,7706.0,2075450.0
408,753,753,7345.0,7098.0,7706.0,2075450.0
408,753,753,7345.0,7098.0,7706.0,2075450.0
411,759,759,7345.0,7098.0,7706.0,2190918.0
411,759,759,7345.0,7098.0,7706.0,2190918.0
413,763,763,7345.0,7098.0,7706.0,2236335.0
413,763,763,7453.0,6857.0,7470.0,2236335.0
413,763,763,7453.0,6857.0,7470.0,2236335.0
413,763,763,7453.0,6857.0,7470.0,2291548.0
413,763,763,7423.0,6857.0,7470.0,2291548.0
411,759,759,7423.0,6857.0,7470.0,2321472.0
411,759,759,7423.0,6857.0,7470.0,2321472.0
411,759,759,7423.0,6857.0,7470.0,2321472.0
411,759,759,7420.0,6957.0,7470.0,2321472.0
411,759,759,7420.0,6957.0,7470.0,2321472.0
419,775,775,7420.0,6957.0,7470.0,2321472.0
419,775,775,7420.0,6957.0,7470.0,2331290.0
429,792,792,7420.0,6957.0,7470.0,2331290.0
429,792,792,7420.0,6957.0,7470.0,2361180.0
430,794,794,7420.0,6957.0,7470.0,2361180.0
430,794,794,7420.0,6957.0,7470.0,2361180.0
430,794,794,7420.0,6957.0,7470.0,2436275.0
429,792,792,7596.0,6957.0,7470.0,2436275.0
429,792,792,7596.0,6957.0,7470.0,2466568.0
427,789,789,7596.0,6957.0,7470.0,2466568.0
427,789,789,7627.0,6957.0,7470.0,2481468.0
427,789,789,7627.0,6957.0,7470.0,2481468.0
426,787,787,7627.0,6957.0,7470.0,2481468.0
426,787,787,7627.0,6957.0,7470.0,2481468.0
426,787,787,7627.0,6957.0,7470.0,2480984.0
426,787,787,7627.0,6957.0,7470.0,2480984.0
429,792,792,7627.0,6957.0,7470.0,2471214.0
429,792,792,7627.0,6957.0,7470.0,2471214.0
429,792,792,7709.0,7383.0,7619.0,2465606.0
435,804,804,7709.0,7383.0,7619.0,2465606.0
435,804,804,7709.0,7383.0,7619.0,2541008.0
442,816,816,7709.0,7383.0,7619.0,2541008.0
442,816,816,7807.0,7507.0,7619.0,2610690.0
442,816,816,7807.0,7507.0,7619.0,2610690.0
442,816,816,7807.0,7507.0,7619.0,2610690.0
442,816,816,7807.0,7507.0,7619.0,2610690.0
436,805,805,7897.0,7590.0,7619.0,2610690.0
436,805,805,7897.0,7590.0,7619.0,2595840.0
436,805,805,7897.0,7590.0,7619.0,2595840.0
436,805,805,7897.0,7590.0,7619.0,2620416.0
436,805,805,7897.0,7590.0,7619.0,2620416.0
442,816,816,7897.0,7590.0,7619.0,2605571.0
442,816,816,8008.0,7590.0,7619.0,2605571.0
444,820,820,8008.0,7590.0,7619.0,2640372.0
444,820,820,8047.0,7590.0,7619.0,2640372.0
444,820,820,8048.0,7590.0,7619.0,2685375.0
444,820,820,8048.0,7590.0,7619.0,2685375.0
444,820,820,8048.0,7590.0,7619.0,2685375.0
447,825,825,8048.0,7590.0,7619.0,2685375.0
447,825,825,8069.0,7644.0,7619.0,2685375.0
461,852,852,8114.0,7644.0,7619.0,2704777.0
461,852,852,8114.0,7644.0,7619.0,2704777.0
461,852,852,8114.0,7644.0,7619.0,2724696.0
477,880,880,8114.0,7644.0,7619.0,2724696.0
477,880,880,8114.0,7644.0,7619.0,2829832.0
497,918,918,8114.0,7644.0,7619.0,2829832.0
497,918,918,8303.0,7840.0,7619.0,2968782.0
497,918,918,8303.0,7840.0,7619.0,2968782.0
520,961,961,8303.0,7840.0,7619.0,3141764.0
520,961,961,8303.0,7840.0,7619.0,3141764.0
534,986,986,8303.0,7840.0,7619.0,3141764.0
534,986,986,8303.0,7840.0,7619.0,3141764.0
540,998,998,8305.0,7866.0,7619.0,3279825.0
540,998,998,8305.0,7866.0,7619.0,3279825.0
540,998,998,8344.0,7866.0,7619.0,3363622.0
569,1051,1051,8287.0,7866.0,7619.0,3363622.0
569,1051,1051,8287.0,7866.0,7619.0,3363622.0
593,1095,1095,8287.0,7866.0,7619.0,3426975.0
593,1095,1095,8287.0,7866.0,7619.0,3426975.0
593,1095,1095,8287.0,7866.0,7619.0,3682982.0
597,1102,1102,8449.0,8091.0,7619.0,3682982.0
597,1102,1102,8449.0,8091.0,7619.0,3780567.0
597,1102,1102,8483.0,8091.0,7619.0,3780567.0
597,1102,1102,8483.0,8091.0,7619.0,3780567.0
598,1105,1105,8483.0,8091.0,7619.0,3780567.0
598,1105,1105,8483.0,8091.0,7619.0,3887295.0
598,1105,1105,8483.0,8091.0,7619.0,3887295.0
600,1108,1108,8483.0,8091.0,7619.0,3827392.0
600,1108,1108,8483.0,8091.0,7619.0,3827392.0
601,1110,1110,8483.0,8091.0,7619.0,3827392.0
601,1110,1110,8483.0,8091.0,7619.0,3906742.0
601,1110,1110,8616.0,8327.0,8613.0,3906742.0
602,1112,1112,8616.0,8327.0,8613.0,3959200.0
602,1112,1112,8616.0,8327.0,8613.0,3959200.0
602,1112,1112,8616.0,8327.0,8613.0,3998016.0
602,1112,1112,8616.0,8327.0,8613.0,3998016.0
602,1112,1112,8616.0,8327.0,8613.0,3998016.0
602,1112,1112,8616.0,8327.0,8613.0,3998016.0
602,1112,1112,8846.0,8794.0,8731.0,4012365.0
602,1112,1112,8846.0,8794.0,8731.0,4012365.0
602,1112,1112,8846.0,8794.0,8731.0,4076360.0
602,1112,1112,8881.0,8732.0,8872.0,4076360.0
602,1112,1112,8881.0,8732.0,8872.0,4076360.0
602,1112,1112,8881.0,8732.0,8872.0,4070508.0
602,1112,1112,8881.0,8732.0,8872.0,4070508.0
602,1112,1112,8881.0,8732.0,8872.0,4074744.0
602,1112,1112,8881.0,8732.0,8872.0,4074744.0
602,1112,1112,8881.0,8732.0,8872.0,4118497.0
602,1112,1112,8881.0,8732.0,8872.0,4118497.0
602,1112,1112,8881.0,8732.0,8872.0,4118497.0
602,1112,1112,8881.0,8732.0,8872.0,4118497.0
602,1112,1112,8881.0,8732.0,8872.0,4137019.0
602,1112,1112,9110.0,9289.0,9015.0,4137019.0
602,1112,1112,9110.0,9289.0,9015.0,4170636.0
602,1112,1112,9110.0,9289.0,9015.0,4170636.0
602,1112,1112,9110.0,9289.0,9015.0,4189952.0
602,1112,1112,9110.0,9289.0,9015.0,4189952.0
602,1112,1112,9110.0,9289.0,9015.0,4247852.0
602,1112,1112,9110.0,9289.0,9015.0,4247852.0
602,1112,1112,9170.0,9204.0,9015.0,4262104.0
602,1112,1112,9170.0,9204.0,9015.0,4262104.0
602,1112,1112,9170.0,9204.0,9015.0,4262104.0
602,1112,1112,9322.0,9395.0,9015.0,4262104.0
602,1112,1112,9322.0,9395.0,9015.0,4262104.0
602,1112,1112,9322.0,9395.0,9015.0,4324940.0
602,1112,1112,9322.0,9395.0,9015.0,4324940.0
602,1112,1112,9322.0,9395.0,9015.0,4304824.0
602,1112,1112,9485.0,9616.0,9015.0,4304824.0
602,1112,1112,9485.0,9616.0,9015.0,4304824.0
602,1112,1112,9485.0,9616.0,9015.0,4304824.0
602,1112,1112,9485.0,9616.0,9015.0,4411950.0
602,1112,1112,9485.0,9616.0,9015.0,4411950.0
602,1112,1112,9491.0,9616.0,9015.0,4376775.0
602,1112,1112,9587.0,9616.0,9015.0,4376775.0
602,1112,1112,9587.0,9616.0,9015.0,4376775.0
602,1112,1112,9587.0,9616.0,9015.0,4376775.0
602,1112,1112,9587.0,9616.0,9015.0,4376775.0
602,1112,1112,9587.0,9616.0,9015.0,4405171.0
602,1112,1112,9587.0,9616.0,9015.0,4405171.0
602,1112,1112,9587.0,9616.0,9015.0,4453627.0
602,1112,1112,9587.0,9616.0,9015.0,4453627.0
602,1112,1112,9707.0,9616.0,9015.0,4448606.0
602,1112,1112,9707.0,9616.0,9015.0,4448606.0
602,1112,1112,9873.0,9689.0,9015.0,4535368.0
602,1112,1112,9873.0,9689.0,9015.0,4535368.0
602,1112,1112,9873.0,9689.0,9015.0,4481074.0
