elapsed time,timestamp,topic,value
4.7609181,1756550029.275098516,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1926
4.862787853,1756550029.376968269,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2053
4.971029792,1756550029.485210208,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2140
5.005204232,1756550029.519384648,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2226
5.033573652,1756550029.547754068,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2248
5.078789727,1756550029.592970143,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2292
5.081818636,1756550029.595999052,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2310
5.09883098,1756550029.613011396,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2284
5.116124366,1756550029.630304782,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2322
5.125047589,1756550029.639228005,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2364
5.171006322,1756550029.685186738,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2328
5.182794282,1756550029.696974698,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2437
5.225964935,1756550029.740145351,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2485
5.256940581,1756550029.771120997,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2521
5.290126452,1756550029.804306868,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2521
5.341817807,1756550029.855998223,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2563
5.358270409,1756550029.872450825,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2573
5.380923322,1756550029.895103738,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2666
5.394791811,1756550029.908972227,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2637
5.412640666,1756550029.926821082,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2687
5.43824424,1756550029.952424656,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2711
5.478260818,1756550029.992441234,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2764
5.490326804,1756550030.004507220,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2697
5.497774894,1756550030.011955310,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2722
5.502585183,1756550030.016765599,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2708
5.527105267,1756550030.041285683,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2743
5.602818519,1756550030.116998935,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2864
5.616339437,1756550030.130519853,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2872
5.707764663,1756550030.221945079,/putm_vcl/amk/front/right/actual_values1.actual_velocity,2945
5.812339703,1756550030.326520119,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3052
5.847801113,1756550030.361981529,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3120
5.867420388,1756550030.381600804,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3158
5.890956883,1756550030.405137299,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3178
5.915963917,1756550030.430144333,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3201
5.920952875,1756550030.435133291,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3182
5.93328278,1756550030.447463196,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3168
5.958192161,1756550030.472372577,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3188
5.98788078,1756550030.502061196,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3210
6.020996357,1756550030.535176773,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3276
6.040243446,1756550030.554423862,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3386
6.050983832,1756550030.565164248,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3313
6.095652411,1756550030.609832827,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3383
6.12112909,1756550030.635309506,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3419
6.155511068,1756550030.669691484,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3447
6.208312439,1756550030.722492855,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3518
6.230986253,1756550030.745166669,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3491
6.233802257,1756550030.747982673,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3500
6.2517701930000005,1756550030.765950609,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3499
6.275354763,1756550030.789535179,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3541
6.280961559,1756550030.795141975,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3558
6.337286711,1756550030.851467127,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3674
6.340941637,1756550030.855122053,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3635
6.401820484,1756550030.916000900,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3728
6.443792047,1756550030.957972463,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3755
6.547813859,1756550031.061994275,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3780
6.558298958,1756550031.072479374,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3849
6.56103154,1756550031.075211956,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3906
6.578197675,1756550031.092378091,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3885
6.59179679,1756550031.105977206,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3911
6.617607575,1756550031.131787991,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3907
6.652232896,1756550031.166413312,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3943
