elapsed time,speed_fr,speed_rl,speed_rr
439.670984727,16117,15537,16211
439.678257369,16067,15537,16211
439.690981303,16088,15537,16234
439.753284574,16215,15537,16152
439.790987626,15929,16192,15872
439.820998602,15970,16192,16317
439.838243525,15864,16192,15637
439.848733224,16115,16192,16056
439.900974411,15851,16192,15739
439.969100169,15804,16192,15871
440.018195617,15723,16192,15620
440.019768674,15672,16192,15620
440.060800521,15829,16192,15434
440.08882539,15737,16192,15629
440.138234288,15519,15347,15522
440.14875895,15152,15347,15522
440.200912168,14879,15347,15245
440.231866494,15108,15347,15091
440.240911449,14984,15347,15091
440.256558419,14920,15347,14910
440.268774441,14752,15347,14982
440.298846955,14802,15347,14715
440.358204641,14569,15347,14677
440.398004648,14338,15347,14193
440.412256893,14352,15347,14299
440.438221253,14230,15347,14264
440.478189148,14013,15347,14167
440.52378434,13739,15347,13840
440.533034982,13675,15347,13840
440.689778963,12713,15347,13006
440.74095389,12574,13141,12701
440.794745109,12378,13141,12586
440.85824387,12104,13141,11813
440.898740341,11570,13141,11780
440.937492428,11799,13141,11724
440.99980492,11539,13141,11567
441.071015121,11723,13141,11574
441.110904617,11615,13141,11799
441.129945166,11614,13141,11711
441.178951261,11396,13141,11557
441.198045297,11301,13141,11343
441.214798934,11052,13141,11292
441.240943727,11147,13141,10975
441.274850453,11011,13141,11088
441.298773975,10494,13141,10836
441.323815482,10317,13141,10345
441.341824548,10424,13141,10431
441.398775851,10011,11260,10141
441.451830176,9851,11120,9871
441.520984606,9562,11120,9342
441.540951348,9700,11120,9393
441.559346941,9831,11120,9464
441.579016998,9440,11120,9350
441.621010473,9579,11120,9037
441.635769044,9630,11120,9689
441.678197261,9421,11120,9673
441.706052489,9892,11120,9752
441.718100249,9844,11120,9752
441.739821614,9964,11120,9784
441.778077908,9938,11120,9887
441.880942596,9722,11120,9710
441.993719515,9512,11120,9680
442.010981007,9424,11120,9572
442.038270808,9346,11120,9519
442.113431368,9264,7972,9370
442.161836512,9228,7972,9219
442.178205595,9112,7972,9220
442.200842339,8984,7972,9180
442.230987202,9001,7972,8999
442.284678613,8907,7972,8940
442.305775902,8853,7972,8914
442.34878915,8785,7972,8834
442.380946916,8675,7972,8727
442.410929308,8628,7972,8669
442.460937363,8403,7542,8377
442.464292217,8265,7542,8377
442.522786033,8100,7542,8190
442.578802673,7931,7542,7980
442.585731974,7823,7542,7836
442.600947649,7880,8302,7836
442.640907381,7780,8207,7816
442.678219673,7584,8207,7682
442.691002189,7527,8207,7558
442.700625595,7470,8207,7558
442.724548814,7506,8207,7501
442.748543533,7410,8207,7501
442.760924935,7305,8207,7417
442.788268046,7208,8207,7304
442.790988163,7232,8207,7334
442.810961935,7184,8207,7243
442.851024043,7278,8191,7238
442.873031282,7153,8191,7186
442.997955221,7037,8191,7235
443.070965895,7066,8191,7251
443.084002741,7133,8191,7270
443.100983677,7067,8191,7283
443.178223237,7103,8191,7770
443.210941662,7205,8191,7918
443.355511882,7417,8233,8336
443.42183353,7583,8284,7784
443.431793315,7630,8284,7784
443.486022865,7813,8284,7880
443.491830313,7823,8284,7880
443.53819166,8012,8284,8102
443.550965901,8120,8284,8102
443.599811044,8311,8061,8362
443.630973657,8321,8061,8466
443.650947846,8527,8061,8466
443.671752195,8523,8061,8521
443.720947594,8724,8061,8772
443.790924709,8882,8061,8944
443.804613477,9007,8061,8988
443.838785822,8932,8061,9120
443.844214486,9145,8061,9120
443.860931137,9074,8061,9120
443.900991272,9242,8061,9259
443.943774962,9247,8061,9341
443.972733823,9312,8061,9395
444.018260023,9373,8061,9524
444.0582174,9395,8061,9534
444.090570589,9502,8061,9580
444.118253024,9646,8061,9681
444.180973965,9622,8061,9740
444.200939846,9608,8061,9857
444.261835456,9738,9769,9864
444.43803962,10076,9769,10048
444.450075358,9999,9769,10146
444.474027276,10179,9769,10146
444.531047561,10283,9769,10345
444.590972641,10427,9769,10520
444.60095755,10548,9769,10600
444.617785658,10567,10518,10623
444.68088346,10765,10518,10863
444.742314129,10813,10518,10949
444.840963827,11138,10518,11171
444.870594894,11139,10518,11266
444.89104586,11258,10518,11326
444.920940532,11282,10518,11383
444.938205706,11448,10518,11420
444.990975524,11477,10518,11530
445.037148693,11652,10518,11695
445.050945477,11658,10518,11695
445.099785907,11758,10518,11817
445.102796597,11725,10518,11817
445.158226981,11977,10518,12029
445.16894094,11935,10518,12029
445.218236653,12079,10518,12271
445.280953453,12217,10518,12290
445.299756128,12314,10518,12228
445.308030334,12248,10518,12252
445.318165382,12249,10518,12287
445.33095321,12290,10518,12246
445.341011249,12275,10518,12246
445.361829435,12320,10518,12393
445.383681039,12313,12155,12351
445.398783586,12288,12155,12351
445.440944853,12389,12863,12368
445.468458,12508,11616,12368
445.516365842,12364,11616,12533
445.51980594,12424,11616,12533
445.558220284,12337,11616,12618
445.57821539,12502,11616,12430
445.680994651,12577,12040,12726
445.698791538,12693,12040,12744
445.720925513,12611,12040,12727
445.833749385,12597,12243,12819
445.840947254,12730,12243,12808
445.930944653,12882,12243,12994
446.110956116,12947,12981,12931
446.130971088,12921,13308,13060
446.142666484,12956,13308,13052
446.150968738,12898,13308,12945
446.253824477,12989,13308,13140
446.31096999,12777,13308,12697
446.357919128,12597,13015,12621
446.361810663,12638,13015,12697
446.378227342,12668,13015,12620
446.430934252,12361,13015,12480
446.44975956,12032,13015,12208
446.475022203,12121,12921,12433
446.497972864,12020,12921,12133
446.551796669,11717,12800,11995
446.562899364,11664,12800,11889
446.610953903,11600,12497,11853
446.678909257,11701,12389,11615
446.74109491,11630,12062,11543
446.778769237,11473,12200,11259
446.798789729,11292,12200,11410
446.830984624,10931,11943,11251
446.86079699,10596,11895,10971
446.880975452,10567,11895,10907
446.894563809,10714,11663,10907
446.920966635,9934,11663,10191
446.959975661,8939,11331,9878
446.990968979,9614,11266,10028
447.018194509,9717,11266,9919
447.050938156,9671,10915,9451
447.201752449,9657,10276,9681
447.218026896,9741,10276,9681
447.230948302,9607,10276,9635
447.260910029,9632,10923,9562
447.297991134,9218,10923,9561
447.349910568,9176,10454,9562
447.41177669,9170,10422,9310
447.619835468,8937,9895,10129
447.640935006,8981,9845,9998
447.693256919,8970,9977,9137
447.700939988,9148,9977,9137
447.769252278,8972,9728,9693
447.797975691,8929,9728,9620
447.828800379,9041,9741,9542
447.879399982,8875,9793,9343
447.93821066,8858,9755,10293
447.94912159,9024,9755,10293
447.978211585,9097,9755,9795
447.997115859,9294,9915,9475
448.000938396,9452,9915,9475
448.014084135,9244,9915,9308
448.038817589,9237,9773,9347
448.060953073,9098,9703,9469
448.122318928,9022,9832,10726
448.185909244,9539,9948,9690
448.23675311,9459,9782,9722
448.248802167,9503,9961,9667
448.295239841,9317,10007,9844
448.338223624,9394,10046,9561
448.359370538,9589,9983,9561
448.418202587,9610,9983,9721
448.458792517,9787,10091,9635
448.461782409,9537,10091,9635
448.669762681,9646,10260,10004
448.699856337,9760,10260,10391
448.716107,9786,10260,10262
448.740913595,9754,10453,9984
448.763992913,9949,10453,9887
448.784090959,10092,10517,10113
448.872740933,10057,10517,10737
449.087596059,10237,10963,10649
449.213241094,10605,11027,11001
449.219409019,10526,11027,11001
449.238201108,10495,11123,10927
449.278217815,10754,11123,10914
449.298758183,10925,11110,10914
449.339294027,11109,11285,11237
449.398014542,10980,11285,11283
449.458201236,11304,11343,11298
449.507014878,11452,11478,11442
449.510935579,11384,11478,11509
449.531771005,11483,11556,11622
449.55821572,11630,11556,11627
449.578739388,11636,11556,11802
449.640981589,11886,11615,12067
449.700946473,12077,11615,12198
449.720893994,12181,11615,12198
449.760938607,12222,11615,12347
449.818757206,12411,11615,12435
449.878795519,12520,12429,12559
449.927645214,12612,12429,12733
449.930920617,12543,12429,12685
450.137714342,12865,13387,12923
450.1418487,12828,13121,12923
450.237927017,12977,13315,13088
450.28591361,13002,12515,12913
450.300938582,12974,12515,12999
450.32194404,12933,12515,12997
450.347620308,12915,12515,13039
450.41268466,12895,12515,12890
450.432290791,12761,12515,12608
450.530959599,12513,12591,12592
450.549493772,12467,12591,12592
450.710945505,11924,12806,12118
450.729325147,12176,12806,12087
450.76763064,12021,12806,12074
450.773101106,12113,12806,11915
450.778269952,12084,12806,11915
450.830956384,11999,12806,12132
450.838801481,12103,12806,12132
450.89802511,12122,12806,12234
450.957000482,12104,12806,12430
450.977625149,12167,12806,12613
451.017004329,12153,12806,12492
451.050948779,12190,12806,12671
451.073823968,12335,12806,12979
451.082775675,12160,12654,12979
451.090970489,12119,12654,12745
451.130942309,12214,12654,12712
451.138760732,12299,12654,12712
451.187627638,12273,12654,12650
451.197948189,12313,12654,12673
451.250949556,12331,12616,12656
451.310825891,12255,12643,12696
451.350908216,12352,12643,12487
451.390974877,12324,12643,12487
451.502591711,12267,12643,12634
451.560967298,12237,12643,12719
451.791768626,12448,13048,12843
451.807932721,12554,13048,12843
451.817748023,12676,13048,12843
451.831910032,12563,13048,12656
451.855824875,12706,13048,12720
451.970966771,12783,13048,12939
452.160925203,13000,13281,13312
452.237504575,13155,13281,13596
452.292802723,13438,13281,13542
452.350968847,13346,13281,13609
452.401732893,13648,13281,13742
452.443009644,13603,13281,13845
452.470926458,13718,13281,13805
452.491010554,13646,13281,13870
452.530951751,13655,13281,13921
452.580923264,13981,13281,13920
452.638207898,14003,13281,14348
452.659802973,14064,13281,14238
452.718235754,14229,14223,14257
452.778774834,14448,14223,14324
452.840981958,14412,14786,14580
452.87454398,14403,14786,14792
452.934449796,14541,14786,14599
452.940956236,14509,14786,14811
452.960922691,14690,14786,14708
452.999776752,14702,14786,15002
453.079795881,14884,14944,15146
453.138762879,14985,14944,15051
453.299724831,15294,14944,15426
453.37095949,15432,14944,15546
453.418210428,15498,14944,15665
453.498783085,15656,15856,15778
453.538217008,15786,15856,15905
453.702866936,16051,15856,16250
453.718204771,16129,15856,16143
453.730948405,16327,15856,16429
453.833246756,16308,15856,16447
453.857236993,16415,15856,16871
453.861010204,16352,15856,16871
453.91689587,16518,15856,16933
453.920768119,16559,15856,16933
453.981830574,16546,15856,16854
454.037063476,16648,15856,17053
454.040961343,16832,15856,17053
454.100998127,16827,15856,16964
454.133763146,16761,15856,16925
454.156891343,16837,15856,17191
454.160967843,16860,15856,17191
454.214803889,16506,15856,16489
454.280929456,16472,15856,16382
454.330957089,16243,15856,16424
454.339829016,16291,15856,16190
454.397978742,16335,15856,16176
454.460946996,16132,16680,16021
454.474198647,16049,16680,16100
454.494219181,15960,16610,16105
454.582829468,15934,16610,15887
454.757255299,15560,16398,15492
454.839781689,15519,16398,15294
454.938216821,15158,16398,15062
455.032816661,15241,16398,15496
455.178785467,15316,16398,15407
455.223312683,15233,15656,15580
455.240903656,15367,15656,15533
455.258191372,15336,15656,15645
455.264182408,15367,15656,15645
455.318202154,15313,15656,15634
455.358180434,15378,15656,15839
455.37916025,15330,15656,15328
455.436688648,15243,15656,15272
455.460953389,15290,15656,15491
455.497964545,15285,15774,15388
455.550999292,14953,15774,15056
455.599771444,15081,15774,14932
455.6182697,15043,15774,14764
455.678251462,14953,15774,14713
455.73888145,14684,15774,14402
455.798789568,14484,14898,14072
455.807807779,14343,14898,13888
455.850952542,14186,14898,13988
455.894509453,13889,14898,14114
455.950798961,13701,14898,13700
455.998857823,13634,14898,13657
456.018785783,13521,14898,13657
456.040964295,13735,14898,13670
456.291791332,12371,14898,12532
456.355012212,12317,14898,12368
456.457764701,11980,14898,12079
456.59280016,11885,11947,11846
456.64877984,11594,11947,11598
456.79880976,11649,11947,11565
456.818251762,11689,11947,11633
456.870130212,11642,11947,11534
456.940995601,11382,11947,11381
456.950986684,11306,11947,11381
456.972247002,11321,11947,11447
457.000988947,11327,11947,11409
457.069776011,11378,11947,11215
457.124985539,11188,11947,11402
457.188762906,11094,11947,11023
457.190965212,11180,11947,11023
457.213729327,11129,10266,10947
457.233215042,11109,10266,10947
457.277787022,11060,10266,11067
457.298821824,10826,10220,11020
457.361003595,10867,9933,10831
457.416542818,10794,9897,10775
457.460972855,10813,9953,10824
457.487161325,10701,9953,10661
457.53631268,10599,9953,10731
457.553978945,10601,9953,10771
457.574032211,10568,9953,10701
457.618777821,10645,9953,10689
457.662603454,10583,9953,10700
457.69707158,10547,9953,10692
457.698772889,10644,9953,10692
457.70078136,10755,9953,10692
457.760985309,10628,9953,10664
457.800024718,10548,9953,10677
457.895875658,10599,9953,10532
457.90977649,10584,9953,10532
458.013751708,10285,9953,10511
458.100955693,10389,9953,10442
458.13096987,10287,9953,10385
458.175892461,10204,9953,10456
458.238162413,10273,9953,10264
458.297991065,10256,11598,10298
458.29880984,10201,11598,10298
458.323908733,10333,13393,10433
458.339198525,10187,13393,10392
458.358269114,10198,13393,10521
458.363179403,10303,13393,10521
458.387150528,10180,13393,10521
458.40810333,10081,13393,10521
458.433787026,10064,13393,10283
458.452239842,10172,13393,10210
458.478242305,10181,13393,10400
458.504842591,10270,13393,10427
458.537797319,10251,13393,10524
458.578846539,10159,13393,10331
458.600584593,10113,13393,10331
458.642806818,10041,13393,10140
458.674784224,10039,13393,10221
458.709779769,10081,13393,10065
458.758738134,9966,13393,10008
458.773029554,10045,13393,10008
458.820993848,10150,13393,10199
458.898762527,10266,13393,10419
458.921734609,10326,10405,10332
458.957765619,10255,10405,10352
458.981074444,10159,10405,10063
458.997999079,10056,10405,10063
459.015557337,9954,10405,9996
459.060982532,9947,10405,10007
459.098780233,9826,10405,9833
459.119818377,9723,10405,9811
459.140950727,9535,10405,9811
459.168799554,9395,10405,9664
459.198788987,9573,10405,9664
459.214009902,9510,10405,9664
459.270962422,9393,10671,9571
459.306312109,9424,10671,9927
459.357768422,9569,10671,9928
459.410968713,9779,10671,10106
459.42096805,9641,10671,9926
459.480947412,9537,10671,10274
459.490954354,9578,10671,10274
459.518208486,9827,10671,10993
459.530936676,10089,10671,11271
